+10p	8.71673
+10p	8.71817
+10p	8.71960
+10p	8.72103
+10p	8.72245
+10p	8.72387
+10p	8.72528
+10p	8.72669
+10p	8.72810
+10p	8.72950
+10p	8.73090
+10p	8.73229
+10p	8.73368
+10p	8.73506
+10p	8.73644
+10p	8.73781
+10p	8.73918
+10p	8.74055
+10p	8.74191
+10p	8.74327
+10p	8.74462
+10p	8.74597
+10p	8.74731
+10p	8.74865
+10p	8.74998
+10p	8.75131
+10p	8.75264
+10p	8.75396
+10p	8.75528
+10p	8.75659
+10p	8.75790
+10p	8.75920
+10p	8.76050
+10p	8.76179
+10p	8.76309
+10p	8.76437
+10p	8.76565
+10p	8.76693
+10p	8.76820
+10p	8.76947
+10p	8.77074
+10p	8.77200
+10p	8.77325
+10p	8.77451
+10p	8.77575
+10p	8.77700
+10p	8.77823
+10p	8.77947
+10p	8.78070
+10p	8.78193
+10p	8.78315
+10p	8.78436
+10p	8.78558
+10p	8.78679
+10p	8.78799
+10p	8.78919
+10p	8.79039
+10p	8.79158
+10p	8.79276
+10p	8.79395
+10p	8.79513
+10p	8.79630
+10p	8.79747
+10p	8.79864
+10p	8.79980
+10p	8.80096
+10p	8.80211
+10p	8.80326
+10p	8.80440
+10p	8.80555
+10p	8.80668
+10p	8.80781
+10p	8.80894
+10p	8.81007
+10p	8.81119
+10p	8.81230
+10p	8.81341
+10p	8.81452
+10p	8.81562
+10p	8.81672
+10p	8.81782
+10p	8.81891
+10p	8.81999
+10p	8.82108
+10p	8.82215
+10p	8.82323
+10p	8.82430
+10p	8.82536
+10p	8.82643
+10p	8.82748
+10p	8.82854
+10p	8.82959
+10p	8.83063
+10p	8.83167
+10p	8.83271
+10p	8.83374
+10p	8.83477
+10p	8.83580
+10p	8.83682
+10p	8.83783
+10p	8.83885
+10p	8.83985
+10p	8.84086
+10p	8.84186
+10p	8.84285
+10p	8.84385
+10p	8.84483
+10p	8.84582
+10p	8.84680
+10p	8.84778
+10p	8.84875
+10p	8.84972
+10p	8.85068
+10p	8.85164
+10p	8.85260
+10p	8.85355
+10p	8.85450
+10p	8.85544
+10p	8.85638
+10p	8.85731
+10p	8.85825
+10p	8.85917
+10p	8.86010
+10p	8.86102
+10p	8.86194
+10p	8.86285
+10p	8.86376
+10p	8.86466
+10p	8.86556
+10p	8.86646
+10p	8.86735
+10p	8.86824
+10p	8.86912
+10p	8.87000
+10p	8.87088
+10p	8.87175
+10p	8.87262
+10p	8.87349
+10p	8.87435
+10p	8.87520
+10p	8.87606
+10p	8.87691
+10p	8.87775
+10p	8.87859
+10p	8.87943
+10p	8.88027
+10p	8.88110
+10p	8.88192
+10p	8.88275
+10p	8.88356
+10p	8.88438
+10p	8.88519
+10p	8.88600
+10p	8.88680
+10p	8.88760
+10p	8.88839
+10p	8.88919
+10p	8.88997
+10p	8.89076
+10p	8.89154
+10p	8.89231
+10p	8.89309
+10p	8.89386
+10p	8.89462
+10p	8.89538
+10p	8.89614
+10p	8.89689
+10p	8.89764
+10p	8.89839
+10p	8.89913
+10p	8.89987
+10p	8.90061
+10p	8.90134
+10p	8.90207
+10p	8.90279
+10p	8.90351
+10p	8.90423
+10p	8.90494
+10p	8.90565
+10p	8.90635
+10p	8.90705
+10p	8.90775
+10p	8.90845
+10p	8.90914
+10p	8.90982
+10p	8.91051
+10p	8.91118
+10p	8.91186
+10p	8.91253
+10p	8.91320
+10p	8.91387
+10p	8.91453
+10p	8.91518
+10p	8.91584
+10p	8.91649
+10p	8.91713
+10p	8.91778
+10p	8.91842
+10p	8.91905
+10p	8.91968
+10p	8.92031
+10p	8.92094
+10p	8.92156
+10p	8.92217
+10p	8.92279
+10p	8.92340
+10p	8.92400
+10p	8.92461
+10p	8.92521
+10p	8.92580
+10p	8.92640
+10p	8.92698
+10p	8.92757
+10p	8.92815
+10p	8.92873
+10p	8.92930
+10p	8.92987
+10p	8.93044
+10p	8.93101
+10p	8.93157
+10p	8.93212
+10p	8.93268
+10p	8.93323
+10p	8.93377
+10p	8.93432
+10p	8.93485
+10p	8.93539
+10p	8.93592
+10p	8.93645
+10p	8.93698
+10p	8.93750
+10p	8.93802
+10p	8.93853
+10p	8.93904
+10p	8.93955
+10p	8.94005
+10p	8.94056
+10p	8.94105
+10p	8.94155
+10p	8.94204
+10p	8.94253
+10p	8.94301
+10p	8.94349
+10p	8.94397
+10p	8.94444
+10p	8.94491
+10p	8.94538
+10p	8.94584
+10p	8.94630
+10p	8.94676
+10p	8.94721
+10p	8.94766
+10p	8.94811
+10p	8.94855
+10p	8.94899
+10p	8.94942
+10p	8.94986
+10p	8.95029
+10p	8.95071
+10p	8.95113
+10p	8.95155
+10p	8.95197
+10p	8.95238
+10p	8.95279
+10p	8.95320
+10p	8.95360
+10p	8.95400
+10p	8.95440
+10p	8.95479
+10p	8.95518
+10p	8.95556
+10p	8.95595
+10p	8.95633
+10p	8.95670
+10p	8.95708
+10p	8.95745
+10p	8.95781
+10p	8.95817
+10p	8.95853
+10p	8.95889
+10p	8.95924
+10p	8.95959
+10p	8.95994
+10p	8.96028
+10p	8.96062
+10p	8.96096
+10p	8.96130
+10p	8.96163
+10p	8.96195
+10p	8.96228
+10p	8.96260
+10p	8.96292
+10p	8.96323
+10p	8.96354
+10p	8.96385
+10p	8.96415
+10p	8.96446
+10p	8.96475
+10p	8.96505
+10p	8.96534
+10p	8.96563
+10p	8.96592
+10p	8.96620
+10p	8.96648
+10p	8.96675
+10p	8.96703
+10p	8.96730
+10p	8.96756
+10p	8.96783
+10p	8.96809
+10p	8.96835
+10p	8.96860
+10p	8.96885
+10p	8.96910
+10p	8.96934
+10p	8.96959
+10p	8.96983
+10p	8.97006
+10p	8.97029
+10p	8.97052
+10p	8.97075
+10p	8.97097
+10p	8.97119
+10p	8.97141
+10p	8.97162
+10p	8.97183
+10p	8.97204
+10p	8.97225
+10p	8.97245
+10p	8.97265
+10p	8.97284
+10p	8.97304
+10p	8.97322
+10p	8.97341
+10p	8.97359
+10p	8.97378
+10p	8.97395
+10p	8.97413
+10p	8.97430
+10p	8.97447
+10p	8.97463
+10p	8.97479
+10p	8.97495
+10p	8.97511
+10p	8.97526
+10p	8.97541
+10p	8.97556
+10p	8.97571
+10p	8.97585
+10p	8.97599
+10p	8.97612
+10p	8.97625
+10p	8.97638
+10p	8.97651
+10p	8.97663
+10p	8.97675
+10p	8.97687
+10p	8.97699
+10p	8.97710
+10p	8.97721
+10p	8.97731
+10p	8.97742
+10p	8.97752
+10p	8.97762
+10p	8.97771
+10p	8.97780
+10p	8.97789
+10p	8.97798
+10p	8.97806
+10p	8.97814
+10p	8.97822
+10p	8.97829
+10p	8.97836
+10p	8.97843
+10p	8.97850
+10p	8.97856
+10p	8.97862
+10p	8.97867
+10p	8.97873
+10p	8.97878
+10p	8.97883
+10p	8.97887
+10p	8.97892
+10p	8.97896
+10p	8.97899
+10p	8.97903
+10p	8.97906
+10p	8.97909
+10p	8.97911
+10p	8.97914
+10p	8.97916
+10p	8.97918
+10p	8.97919
+10p	8.97920
+10p	8.97921
+10p	8.97922
+10p	8.97922
+10p	8.97922
+10p	8.97922
+10p	8.97921
+10p	8.97921
+10p	8.97920
+10p	8.97918
+10p	8.97917
+10p	8.97915
+10p	8.97913
+10p	8.97910
+10p	8.97908
+10p	8.97905
+10p	8.97902
+10p	8.97898
+10p	8.97894
+10p	8.97890
+10p	8.97886
+10p	8.97881
+10p	8.97877
+10p	8.97871
+10p	8.97866
+10p	8.97860
+10p	8.97854
+10p	8.97848
+10p	8.97842
+10p	8.97835
+10p	8.97828
+10p	8.97821
+10p	8.97813
+10p	8.97805
+10p	8.97797
+10p	8.97789
+10p	8.97781
+10p	8.97772
+10p	8.97763
+10p	8.97753
+10p	8.97743
+10p	8.97734
+10p	8.97723
+10p	8.97713
+10p	8.97702
+10p	8.97691
+10p	8.97680
+10p	8.97669
+10p	8.97657
+10p	8.97645
+10p	8.97633
+10p	8.97620
+10p	8.97607
+10p	8.97594
+10p	8.97581
+10p	8.97567
+10p	8.97554
+10p	8.97540
+10p	8.97525
+10p	8.97511
+10p	8.97496
+10p	8.97481
+10p	8.97465
+10p	8.97450
+10p	8.97434
+10p	8.97418
+10p	8.97401
+10p	8.97385
+10p	8.97368
+10p	8.97351
+10p	8.97333
+10p	8.97316
+10p	8.97298
+10p	8.97280
+10p	8.97261
+10p	8.97243
+10p	8.97224
+10p	8.97205
+10p	8.97185
+10p	8.97166
+10p	8.97146
+10p	8.97126
+10p	8.97105
+10p	8.97085
+10p	8.97064
+10p	8.97043
+10p	8.97021
+10p	8.97000
+10p	8.96978
+10p	8.96956
+10p	8.96934
+10p	8.96911
+10p	8.96888
+10p	8.96865
+10p	8.96842
+10p	8.96818
+10p	8.96794
+10p	8.96770
+10p	8.96746
+10p	8.96722
+10p	8.96697
+10p	8.96672
+10p	8.96647
+10p	8.96621
+10p	8.96595
+10p	8.96569
+10p	8.96543
+10p	8.96517
+10p	8.96490
+10p	8.96463
+10p	8.96436
+10p	8.96409
+10p	8.96381
+10p	8.96353
+10p	8.96325
+10p	8.96297
+10p	8.96268
+10p	8.96239
+10p	8.96210
+10p	8.96181
+10p	8.96152
+10p	8.96122
+10p	8.96092
+10p	8.96062
+10p	8.96031
+10p	8.96001
+10p	8.95970
+10p	8.95938
+10p	8.95907
+10p	8.95876
+10p	8.95844
+10p	8.95812
+10p	8.95779
+10p	8.95747
+10p	8.95714
+10p	8.95681
+10p	8.95648
+10p	8.95614
+10p	8.95581
+10p	8.95547
+10p	8.95513
+10p	8.95478
+10p	8.95444
+10p	8.95409
+10p	8.95374
+10p	8.95339
+10p	8.95303
+10p	8.95268
+10p	8.95232
+10p	8.95196
+10p	8.95159
+10p	8.95123
+10p	8.95086
+10p	8.95049
+10p	8.95012
+10p	8.94974
+10p	8.94936
+10p	8.94899
+10p	8.94860
+10p	8.94822
+10p	8.94783
+10p	8.94745
+10p	8.94706
+10p	8.94666
+10p	8.94627
+10p	8.94587
+10p	8.94547
+10p	8.94507
+10p	8.94467
+10p	8.94426
+10p	8.94386
+10p	8.94345
+10p	8.94304
+10p	8.94262
+10p	8.94220
+10p	8.94179
+10p	8.94137
+10p	8.94094
+10p	8.94052
+10p	8.94009
+10p	8.93966
+10p	8.93923
+10p	8.93880
+10p	8.93836
+10p	8.93792
+10p	8.93749
+10p	8.93704
+10p	8.93660
+10p	8.93615
+10p	8.93571
+10p	8.93526
+10p	8.93480
+10p	8.93435
+10p	8.93389
+10p	8.93343
+10p	8.93297
+10p	8.93251
+10p	8.93205
+10p	8.93158
+10p	8.93111
+10p	8.93064
+10p	8.93017
+10p	8.92969
+10p	8.92921
+10p	8.92873
+10p	8.92825
+10p	8.92777
+10p	8.92728
+10p	8.92680
+10p	8.92631
+10p	8.92581
+10p	8.92532
+10p	8.92483
+10p	8.92433
+10p	8.92383
+10p	8.92333
+10p	8.92282
+10p	8.92232
+10p	8.92181
+10p	8.92130
+10p	8.92079
+10p	8.92027
+10p	8.91976
+10p	8.91924
+10p	8.91872
+10p	8.91820
+10p	8.91768
+10p	8.91715
+10p	8.91662
+10p	8.91609
+10p	8.91556
+10p	8.91503
+10p	8.91449
+10p	8.91395
+10p	8.91341
+10p	8.91287
+10p	8.91233
+10p	8.91178
+10p	8.91124
+10p	8.91069
+10p	8.91014
+10p	8.90958
+10p	8.90903
+10p	8.90847
+10p	8.90791
+10p	8.90735
+10p	8.90679
+10p	8.90622
+10p	8.90566
+10p	8.90509
+10p	8.90452
+10p	8.90395
+10p	8.90337
+10p	8.90280
+10p	8.90222
+10p	8.90164
+10p	8.90106
+10p	8.90047
+10p	8.89989
+10p	8.89930
+10p	8.89871
+10p	8.89812
+10p	8.89753
+10p	8.89693
+10p	8.89633
+10p	8.89573
+10p	8.89513
+10p	8.89453
+10p	8.89393
+10p	8.89332
+10p	8.89271
+10p	8.89210
+10p	8.89149
+10p	8.89088
+10p	8.89026
+10p	8.88965
+10p	8.88903
+10p	8.88841
+10p	8.88778
+10p	8.88716
+10p	8.88653
+10p	8.88590
+10p	8.88527
+10p	8.88464
+10p	8.88401
+10p	8.88337
+10p	8.88273
+10p	8.88210
+10p	8.88145
+10p	8.88081
+10p	8.88017
+10p	8.87952
+10p	8.87887
+10p	8.87822
+10p	8.87757
+10p	8.87692
+10p	8.87626
+10p	8.87561
+10p	8.87495
+10p	8.87429
+10p	8.87363
+10p	8.87296
+10p	8.87230
+10p	8.87163
+10p	8.87096
+10p	8.87029
+10p	8.86961
+10p	8.86894
+10p	8.86826
+10p	8.86759
+10p	8.86691
+10p	8.86623
+10p	8.86554
+10p	8.86486
+10p	8.86417
+10p	8.86348
+10p	8.86279
+10p	8.86210
+10p	8.86141
+10p	8.86071
+10p	8.86001
+10p	8.85932
+10p	8.85862
+10p	8.85791
+10p	8.85721
+10p	8.85650
+10p	8.85580
+10p	8.85509
+10p	8.85438
+10p	8.85367
+10p	8.85295
+10p	8.85224
+10p	8.85152
+10p	8.85080
+10p	8.85008
+10p	8.84936
+10p	8.84863
+10p	8.84791
+10p	8.84718
+10p	8.84645
+10p	8.84572
+10p	8.84499
+10p	8.84426
+10p	8.84352
+10p	8.84278
+10p	8.84204
+10p	8.84130
+10p	8.84056
+10p	8.83982
+10p	8.83907
+10p	8.83833
+10p	8.83758
+10p	8.83683
+10p	8.83608
+10p	8.83532
+10p	8.83457
+10p	8.83381
+10p	8.83305
+10p	8.83229
+10p	8.83153
+10p	8.83077
+10p	8.83000
+10p	8.82924
+10p	8.82847
+10p	8.82770
+10p	8.82693
+10p	8.82616
+10p	8.82538
+10p	8.82461
+10p	8.82383
+10p	8.82305
+10p	8.82227
+10p	8.82149
+10p	8.82070
+10p	8.81992
+10p	8.81913
+10p	8.81834
+10p	8.81755
+10p	8.81676
+10p	8.81597
+10p	8.81518
+10p	8.81438
+10p	8.81358
+10p	8.81278
+10p	8.81198
+10p	8.81118
+10p	8.81038
+10p	8.80957
+10p	8.80877
+10p	8.80796
+10p	8.80715
+10p	8.80634
+10p	8.80552
+10p	8.80471
+10p	8.80389
+10p	8.80308
+10p	8.80226
+10p	8.80144
+10p	8.80061
+10p	8.79979
+10p	8.79897
+10p	8.79814
+10p	8.79731
+10p	8.79648
+10p	8.79565
+10p	8.79482
+10p	8.79399
+10p	8.79315
+10p	8.79231
+10p	8.79148
+10p	8.79064
+10p	8.78979
+10p	8.78895
+10p	8.78811
+10p	8.78726
+10p	8.78642
+10p	8.78557
+10p	8.78472
+10p	8.78387
+10p	8.78301
+10p	8.78216
+10p	8.78130
+10p	8.78045
+10p	8.77959
+10p	8.77873
+10p	8.77787
+10p	8.77700
+10p	8.77614
+10p	8.77527
+10p	8.77441
+10p	8.77354
+10p	8.77267
+10p	8.77180
+10p	8.77092
+10p	8.77005
+10p	8.76917
+10p	8.76830
+10p	8.76742
+10p	8.76654
+10p	8.76566
+10p	8.76477
+10p	8.76389
+10p	8.76300
+10p	8.76212
+10p	8.76123
+10p	8.76034
+10p	8.75945
+10p	8.75856
+10p	8.75766
+10p	8.75677
+10p	8.75587
+10p	8.75497
+10p	8.75407
+10p	8.75317
+10p	8.75227
+10p	8.75137
+10p	8.75046
+10p	8.74956
+10p	8.74865
+10p	8.74774
+10p	8.74683
+10p	8.74592
+10p	8.74501
+10p	8.74409
+10p	8.74318
+10p	8.74226
+10p	8.74134
+10p	8.74042
+10p	8.73950
+10p	8.73858
+10p	8.73765
+10p	8.73673
+10p	8.73580
+10p	8.73488
+10p	8.73395
+10p	8.73302
+10p	8.73208
+10p	8.73115
+10p	8.73022
+10p	8.72928
+10p	8.72835
+10p	8.72741
+10p	8.72647
+10p	8.72553
+10p	8.72459
+10p	8.72364
+10p	8.72270
+10p	8.72175
+10p	8.72081
+10p	8.71986
+10p	8.71891
+10p	8.71796
+10p	8.71700
+10p	8.71605
+10p	8.71510
+10p	8.71414
+10p	8.71318
+10p	8.71222
+10p	8.71126
+10p	8.71030
+10p	8.70934
+10p	8.70838
+10p	8.70741
+10p	8.70645
+10p	8.70548
+10p	8.70451
+10p	8.70354
+10p	8.70257
+10p	8.70160
+10p	8.70062
+10p	8.69965
+10p	8.69867
+10p	8.69769
+10p	8.69672
+10p	8.69574
+10p	8.69476
+10p	8.69377
+10p	8.69279
+10p	8.69180
+10p	8.69082
+10p	8.68983
+10p	8.68884
+10p	8.68785
+10p	8.68686
+10p	8.68587
+10p	8.68488
+10p	8.68388
+10p	8.68289
+10p	8.68189
+10p	8.68089
+10p	8.67989
+10p	8.67889
+10p	8.67789
+10p	8.67689
+10p	8.67589
+10p	8.67488
+10p	8.67387
+10p	8.67287
+10p	8.67186
+10p	8.67085
+10p	8.66984
+10p	8.66882
+10p	8.66781
+10p	8.66680
+10p	8.66578
+10p	8.66476
+10p	8.66375
+10p	8.66273
+10p	8.66171
+10p	8.66068
+10p	8.65966
+10p	8.65864
+10p	8.65761
+10p	8.65659
+10p	8.65556
+10p	8.65453
+10p	8.65350
+10p	8.65247
+10p	8.65144
+10p	8.65041
+10p	8.64937
+10p	8.64834
+10p	8.64730
+10p	8.64626
+10p	8.64522
+10p	8.64418
+10p	8.64314
+10p	8.64210
+10p	8.64106
+10p	8.64001
+10p	8.63897
+10p	8.63792
+10p	8.63687
+10p	8.63583
+10p	8.63478
+10p	8.63373
+10p	8.63267
+10p	8.63162
+10p	8.63057
+10p	8.62951
+10p	8.62845
+10p	8.62740
+10p	8.62634
+10p	8.62528
+10p	8.62422
+10p	8.62316
+10p	8.62209
+10p	8.62103
+10p	8.61996
+10p	8.61890
+10p	8.61783
+10p	8.61676
+10p	8.61569
+10p	8.61462
+10p	8.61355
+10p	8.61248
+10p	8.61141
+10p	8.61033
+10p	8.60925
+10p	8.60818
+10p	8.60710
+10p	8.60602
+10p	8.60494
+10p	8.60386
+10p	8.60278
+10p	8.60169
+10p	8.60061
+10p	8.59953
+10p	8.59844
+10p	8.59735
+10p	8.59626
+10p	8.59517
+10p	8.59408
+10p	8.59299
+10p	8.59190
+10p	8.59081
+10p	8.58971
+10p	8.58862
+10p	8.58752
+10p	8.58642
+10p	8.58532
+10p	8.58422
+10p	8.58312
+10p	8.58202
+10p	8.58092
+10p	8.57982
+10p	8.57871
+10p	8.57761
+10p	8.57650
+10p	8.57539
+10p	8.57428
+10p	8.57317
+10p	8.57206
+10p	8.57095
+10p	8.56984
+10p	8.56872
+10p	8.56761
+10p	8.56649
+10p	8.56538
+10p	8.56426
+10p	8.56314
+10p	8.56202
+10p	8.56090
+10p	8.55978
+10p	8.55866
+10p	8.55753
+10p	8.55641
+10p	8.55528
+10p	8.55416
+10p	8.55303
+10p	8.55190
+10p	8.55077
+10p	8.54964
+10p	8.54851
+10p	8.54738
+10p	8.54625
+10p	8.54511
+10p	8.54398
+10p	8.54284
+10p	8.54171
+10p	8.54057
+10p	8.53943
+10p	8.53829
+10p	8.53715
+10p	8.53601
+10p	8.53486
+10p	8.53372
+10p	8.53258
+10p	8.53143
+10p	8.53029
+10p	8.52914
+10p	8.52799
+10p	8.52684
+10p	8.52569
+10p	8.52454
+10p	8.52339
+10p	8.52224
+10p	8.52108
+10p	8.51993
+10p	8.51877
+10p	8.51762
+10p	8.51646
+10p	8.51530
+10p	8.51414
+10p	8.51298
+10p	8.51182
+10p	8.51066
+10p	8.50950
+10p	8.50833
+10p	8.50717
+10p	8.50600
+10p	8.50484
+10p	8.50367
+10p	8.50250
+10p	8.50133
+10p	8.50016
+10p	8.49899
+10p	8.49782
+10p	8.49665
+10p	8.49548
+10p	8.49430
+10p	8.49313
+10p	8.49195
+10p	8.49077
+10p	8.48960
+10p	8.48842
+10p	8.48724
+10p	8.48606
+10p	8.48488
+10p	8.48369
+10p	8.48251
+10p	8.48133
+10p	8.48014
+10p	8.47896
+10p	8.47777
+10p	8.47659
+10p	8.47540
+10p	8.47421
+10p	8.47302
+10p	8.47183
+10p	8.47064
+10p	8.46944
+10p	8.46825
+10p	8.46706
+10p	8.46586
+10p	8.46467
+10p	8.46347
+10p	8.46227
+10p	8.46108
+10p	8.45988
+10p	8.45868
+10p	8.45748
+10p	8.45628
+10p	8.45507
+10p	8.45387
+10p	8.45267
+10p	8.45146
+10p	8.45026
+10p	8.44905
+10p	8.44784
+10p	8.44664
+10p	8.44543
+10p	8.44422
+10p	8.44301
+10p	8.44180
+10p	8.44058
+10p	8.43937
+10p	8.43816
+10p	8.43694
+10p	8.43573
+10p	8.43451
+10p	8.43330
+10p	8.43208
+10p	8.43086
+10p	8.42964
+10p	8.42842
+10p	8.42720
+10p	8.42598
+10p	8.42476
+10p	8.42353
+10p	8.42231
+10p	8.42109
+10p	8.41986
+10p	8.41863
+10p	8.41741
+10p	8.41618
+10p	8.41495
+10p	8.41372
+10p	8.41249
+10p	8.41126
+10p	8.41003
+10p	8.40880
+10p	8.40757
+10p	8.40633
+10p	8.40510
+10p	8.40386
+10p	8.40263
+10p	8.40139
+10p	8.40015
+10p	8.39891
+10p	8.39767
+10p	8.39643
+10p	8.39519
+10p	8.39395
+10p	8.39271
+10p	8.39147
+10p	8.39022
+10p	8.38898
+10p	8.38774
+10p	8.38649
+10p	8.38524
+10p	8.38400
+10p	8.38275
+10p	8.38150
+10p	8.38025
+10p	8.37900
+10p	8.37775
+10p	8.37650
+10p	8.37525
+10p	8.37399
+10p	8.37274
+10p	8.37148
+10p	8.37023
+10p	8.36897
+10p	8.36772
+10p	8.36646
+10p	8.36520
+10p	8.36394
+10p	8.36268
+10p	8.36142
+10p	8.36016
+10p	8.35890
+10p	8.35764
+10p	8.35638
+10p	8.35511
+10p	8.35385
+10p	8.35258
+10p	8.35132
+10p	8.35005
+10p	8.34878
+10p	8.34752
+10p	8.34625
+10p	8.34498
+10p	8.34371
+10p	8.34244
+10p	8.34117
+10p	8.33990
+10p	8.33862
+10p	8.33735
+10p	8.33608
+10p	8.33480
+10p	8.33353
+10p	8.33225
+10p	8.33097
+10p	8.32970
+10p	8.32842
+10p	8.32714
+10p	8.32586
+10p	8.32458
+10p	8.32330
+10p	8.32202
+10p	8.32074
+10p	8.31945
+10p	8.31817
+10p	8.31689
+10p	8.31560
+10p	8.31432
+10p	8.31303
+10p	8.31174
+10p	8.31046
+10p	8.30917
+10p	8.30788
+10p	8.30659
+10p	8.30530
+10p	8.30401
+10p	8.30272
+10p	8.30143
+10p	8.30014
+10p	8.29884
+10p	8.29755
+10p	8.29625
+10p	8.29496
+10p	8.29366
+10p	8.29237
+10p	8.29107
+10p	8.28977
+10p	8.28848
+10p	8.28718
+10p	8.28588
+10p	8.28458
+10p	8.28328
+10p	8.28198
+10p	8.28067
+10p	8.27937
+10p	8.27807
+10p	8.27676
+10p	8.27546
+10p	8.27416
+10p	8.27285
+10p	8.27154
+10p	8.27024
+10p	8.26893
+10p	8.26762
+10p	8.26631
+10p	8.26500
+10p	8.26369
+10p	8.26238
+10p	8.26107
+10p	8.25976
+10p	8.25845
+10p	8.25714
+10p	8.25582
+10p	8.25451
+10p	8.25319
+10p	8.25188
+10p	8.25056
+10p	8.24925
+10p	8.24793
+10p	8.24661
+10p	8.24529
+10p	8.24398
+10p	8.24266
+10p	8.24134
+10p	8.24002
+10p	8.23870
+10p	8.23737
+10p	8.23605
+10p	8.23473
+10p	8.23341
+10p	8.23208
+10p	8.23076
+10p	8.22943
+10p	8.22811
+10p	8.22678
+10p	8.22545
+10p	8.22413
+10p	8.22280
+10p	8.22147
+10p	8.22014
+10p	8.21881
+10p	8.21748
+10p	8.21615
+10p	8.21482
+10p	8.21349
+10p	8.21216
+10p	8.21082
+10p	8.20949
+10p	8.20816
+10p	8.20682
+10p	8.20549
+10p	8.20415
+10p	8.20282
+10p	8.20148
+10p	8.20014
+10p	8.19880
+10p	8.19747
+10p	8.19613
+10p	8.19479
+10p	8.19345
+10p	8.19211
+10p	8.19077
+10p	8.18942
+10p	8.18808
+10p	8.18674
+10p	8.18540
+10p	8.18405
+10p	8.18271
+10p	8.18136
+10p	8.18002
+10p	8.17867
+10p	8.17733
+10p	8.17598
+10p	8.17463
+10p	8.17328
+10p	8.17194
+10p	8.17059
+10p	8.16924
+10p	8.16789
+10p	8.16654
+10p	8.16519
+10p	8.16384
+10p	8.16248
+10p	8.16113
+10p	8.15978
+10p	8.15842
+10p	8.15707
+10p	8.15572
+10p	8.15436
+10p	8.15301
+10p	8.15165
+10p	8.15029
+10p	8.14894
+10p	8.14758
+10p	8.14622
+10p	8.14486
+10p	8.14350
+10p	8.14214
+10p	8.14078
+10p	8.13942
+10p	8.13806
+10p	8.13670
+10p	8.13534
+10p	8.13398
+10p	8.13261
+10p	8.13125
+10p	8.12989
+10p	8.12852
+10p	8.12716
+10p	8.12579
+10p	8.12443
+10p	8.12306
+10p	8.12169
+10p	8.12033
+10p	8.11896
+10p	8.11759
+10p	8.11622
+10p	8.11485
+10p	8.11348
+10p	8.11211
+10p	8.11074
+10p	8.10937
+10p	8.10800
+10p	8.10663
+10p	8.10526
+10p	8.10388
+10p	8.10251
+10p	8.10114
+10p	8.09976
+10p	8.09839
+10p	8.09701
+10p	8.09564
+10p	8.09426
+10p	8.09288
+10p	8.09151
+10p	8.09013
+10p	8.08875
+10p	8.08737
+10p	8.08600
+10p	8.08462
+10p	8.08324
+10p	8.08186
+10p	8.08048
+10p	8.07910
+10p	8.07771
+10p	8.07633
+10p	8.07495
+10p	8.07357
+10p	8.07218
+10p	8.07080
+10p	8.06942
+10p	8.06803
+10p	8.06665
+10p	8.06526
+10p	8.06388
+10p	8.06249
+10p	8.06110
+10p	8.05972
+10p	8.05833
+10p	8.05694
+10p	8.05555
+10p	8.05416
+10p	8.05278
+10p	8.05139
+10p	8.05000
+10p	8.04861
+10p	8.04721
+10p	8.04582
+10p	8.04443
+10p	8.04304
+10p	8.04165
+10p	8.04025
+10p	8.03886
+10p	8.03747
+10p	8.03607
+10p	8.03468
+10p	8.03328
+10p	8.03189
+10p	8.03049
+10p	8.02910
+10p	8.02770
+10p	8.02630
+10p	8.02491
+10p	8.02351
+10p	8.02211
+10p	8.02071
+10p	8.01931
+10p	8.01791
+10p	8.01651
+10p	8.01511
+10p	8.01371
+10p	8.01231
+10p	8.01091
+10p	8.00951
+10p	8.00811
+10p	8.00670
+10p	8.00530
+10p	8.00390
+10p	8.00249
+10p	8.00109
+10p	7.99969
+10p	7.99828
+10p	7.99688
+10p	7.99547
+10p	7.99407
+10p	7.99266
+10p	7.99125
+10p	7.98984
+10p	7.98844
+10p	7.98703
+10p	7.98562
+10p	7.98421
+10p	7.98280
+10p	7.98139
+10p	7.97999
+10p	7.97858
+10p	7.97716
+10p	7.97575
+10p	7.97434
+10p	7.97293
+10p	7.97152
+10p	7.97011
+10p	7.96869
+10p	7.96728
+10p	7.96587
+10p	7.96445
+10p	7.96304
+10p	7.96163
+10p	7.96021
+10p	7.95880
+10p	7.95738
+10p	7.95597
+10p	7.95455
+10p	7.95313
+10p	7.95172
+10p	7.95030
+10p	7.94888
+10p	7.94746
+10p	7.94604
+10p	7.94463
+10p	7.94321
+10p	7.94179
+10p	7.94037
+10p	7.93895
+10p	7.93753
+10p	7.93611
+10p	7.93469
+10p	7.93326
+10p	7.93184
+10p	7.93042
+10p	7.92900
+10p	7.92758
+10p	7.92615
+10p	7.92473
+10p	7.92331
+10p	7.92188
+10p	7.92046
+10p	7.91903
+10p	7.91761
+10p	7.91618
+10p	7.91476
+10p	7.91333
+10p	7.91190
+10p	7.91048
+10p	7.90905
+10p	7.90762
+10p	7.90620
+10p	7.90477
+10p	7.90334
+10p	7.90191
+10p	7.90048
+10p	7.89905
+10p	7.89762
+10p	7.89619
+10p	7.89476
+10p	7.89333
+10p	7.89190
+10p	7.89047
+10p	7.88904
+10p	7.88761
+10p	7.88618
+10p	7.88474
+10p	7.88331
